subject_id,session_id,domain,position,word,language_type,rt_ms,x,y
74323,dyjVtyPy4BfTYseuhFPO,foods,5,तेल,Hindi/Hinglish,9425.6,0.4082472070690346,0.4774436090225564
74323,dyjVtyPy4BfTYseuhFPO,foods,6,घी,Hindi/Hinglish,4965.1,0.41015692659438113,0.5319548872180451
74323,dyjVtyPy4BfTYseuhFPO,foods,7,नमक,Hindi/Hinglish,4384.2,0.5804860866502289,0.45300751879699247
74323,dyjVtyPy4BfTYseuhFPO,animals,1,कुत्ता,Hindi/Hinglish,11468.4,0.03145459970862369,0.4323308270676692
74323,dyjVtyPy4BfTYseuhFPO,animals,2,बिल्ली,Hindi/Hinglish,5339.5,0.029447157924541657,0.5169172932330827
74323,dyjVtyPy4BfTYseuhFPO,animals,3,गाय,Hindi/Hinglish,6650.1,0.19343454637572285,0.42857142857142855
74323,dyjVtyPy4BfTYseuhFPO,animals,4,शेर,Hindi/Hinglish,4248.1,0.44728789986091794,0.42105263157894735
74323,dyjVtyPy4BfTYseuhFPO,animals,5,बाघ,Hindi/Hinglish,4983.7,0.44402502533990423,0.4849624060150376
74323,dyjVtyPy4BfTYseuhFPO,animals,6,हाथी,Hindi/Hinglish,4580.1,0.4459108459108459,0.6221804511278195
74323,dyjVtyPy4BfTYseuhFPO,animals,7,बंदर,Hindi/Hinglish,4685.7,0.19260918253079506,0.5300751879699248
74323,dyjVtyPy4BfTYseuhFPO,animals,8,घोड़ा,Hindi/Hinglish,4863.1,0.19541984732824427,0.6052631578947368
74323,dyjVtyPy4BfTYseuhFPO,animals,9,खरगोश,Hindi/Hinglish,6765.6,0.1872613737734166,0.6766917293233082
74323,dyjVtyPy4BfTYseuhFPO,animals,10,भालू,Hindi/Hinglish,6064.0,0.4433065619191246,0.543233082706767
31417,dz1pYcnORGo6mnVbOAhF,foods,1,चावल,Hindi/Hinglish,26846.2,0.24737278451231262,0.3969964087495919
31417,dz1pYcnORGo6mnVbOAhF,foods,2,दाल,Hindi/Hinglish,4764.1,0.2885353934522948,0.3942104690390685
31417,dz1pYcnORGo6mnVbOAhF,foods,3,आम,Hindi/Hinglish,3165.1,0.43526735940775096,0.46803787136793995
31417,dz1pYcnORGo6mnVbOAhF,foods,4,प्याज,Hindi/Hinglish,4238.5,0.3416993376447855,0.21730329742082924
31417,dz1pYcnORGo6mnVbOAhF,foods,5,पानी,Hindi/Hinglish,4969.5,0.515772343224023,0.2200892371313527
31417,dz1pYcnORGo6mnVbOAhF,foods,6,दही,Hindi/Hinglish,5126.8,0.47964062534747703,0.2200892371313527
31417,dz1pYcnORGo6mnVbOAhF,foods,7,केला,Hindi/Hinglish,8155.1,0.39992412153944007,0.46803787136793995
31417,dz1pYcnORGo6mnVbOAhF,animals,1,गाय,Hindi/Hinglish,13393.6,0.18719902129789245,0.3315268255522908
31417,dz1pYcnORGo6mnVbOAhF,animals,2,बकरी,Hindi/Hinglish,10948.3,0.22442051959982523,0.3287408858417673
31417,dz1pYcnORGo6mnVbOAhF,animals,3,शेर,Hindi/Hinglish,4401.4,0.37139528432732316,0.20755250843399717
31417,dz1pYcnORGo6mnVbOAhF,animals,4,हाथी,Hindi/Hinglish,3931.4,0.3225403621443225,0.20615953857873545
31417,dz1pYcnORGo6mnVbOAhF,animals,5,कुत्ता,Hindi/Hinglish,4207.6,0.4326736428746737,0.3468494939601698
31417,dz1pYcnORGo6mnVbOAhF,animals,6,बिल्ली,Hindi/Hinglish,3598.5,0.46996042556530904,0.34545652410490807
31417,dz1pYcnORGo6mnVbOAhF,animals,7,भैंस,Hindi/Hinglish,9948.5,0.2624699919978661,0.3287408858417673
31417,dz1pYcnORGo6mnVbOAhF,animals,8,खरगोश,Hindi/Hinglish,8897.4,0.3511560693641618,0.38863858961802156
31417,dz1pYcnORGo6mnVbOAhF,body-parts,1,आँख,Hindi/Hinglish,9700.0,0.1894167839353124,0.3148111872891501
31417,dz1pYcnORGo6mnVbOAhF,body-parts,2,नाक,Hindi/Hinglish,4431.4,0.22614336829667941,0.31341821743388837
31417,dz1pYcnORGo6mnVbOAhF,body-parts,3,कान,Hindi/Hinglish,2228.8,0.2596725112302565,0.31341821743388837
31417,dz1pYcnORGo6mnVbOAhF,body-parts,4,मुंह,Hindi/Hinglish,4502.7,0.2940047269781738,0.31341821743388837
31417,dz1pYcnORGo6mnVbOAhF,body-parts,5,हाथ,Hindi/Hinglish,3217.6,0.2939501779359431,0.45132223310479924
31417,dz1pYcnORGo6mnVbOAhF,body-parts,6,पैर,Hindi/Hinglish,2093.1,0.32749263451697935,0.44992926324953747
31417,dz1pYcnORGo6mnVbOAhF,body-parts,7,घुटना,Hindi/Hinglish,10508.5,0.36016200129780046,0.44992926324953747
31417,dz1pYcnORGo6mnVbOAhF,body-parts,8,पेट,Hindi/Hinglish,4724.7,0.41793891013914297,0.2688431820655131
31417,dz1pYcnORGo6mnVbOAhF,body-parts,9,दिमाग,Hindi/Hinglish,16376.8,0.3103796672579088,0.15740559364457504
81788,fKK8hvwEtgEfWDEZysTz,animals,1,lion,English,7989.5,0.1329310608909652,0.042158486015486614
81788,fKK8hvwEtgEfWDEZysTz,animals,2,tiger,English,2182.0,0.20143116682206513,0.0402476829433046
81788,fKK8hvwEtgEfWDEZysTz,animals,3,deer,English,8426.8,0.27866328891313696,0.0402476829433046
81788,fKK8hvwEtgEfWDEZysTz,animals,4,cat,English,6362.9,0.135836581704403,0.11455107489592854
81788,fKK8hvwEtgEfWDEZysTz,animals,5,dog,English,1855.2,0.19650263224655407,0.11568792551464227
81788,fKK8hvwEtgEfWDEZysTz,animals,6,cow,English,1210.8,0.26413562554167264,0.11375294104165186
81788,fKK8hvwEtgEfWDEZysTz,animals,7,goat,English,3024.5,0.3305216475178302,0.11375294104165186
81788,fKK8hvwEtgEfWDEZysTz,animals,8,camel,English,5937.4,0.13855121230981504,0.2035603606534876
81788,fKK8hvwEtgEfWDEZysTz,animals,9,horse,English,1517.2,0.23053605050567205,0.20472136314748982
81788,fKK8hvwEtgEfWDEZysTz,animals,10,rabbit,English,5085.2,0.4128709877433616,0.11762290998763268
81788,fKK8hvwEtgEfWDEZysTz,animals,11,leopard,English,8565.9,0.3698420908391015,0.0402476829433046
81788,fKK8hvwEtgEfWDEZysTz,animals,12,fox,English,3423.3,0.4624426877786098,0.042956678920803126
81788,fKK8hvwEtgEfWDEZysTz,animals,13,bear,English,2438.0,0.5336286985990502,0.042956678920803126
81788,fKK8hvwEtgEfWDEZysTz,colours,1,red,English,3111.9,0.11860012232742513,0.06037153917771686
81788,fKK8hvwEtgEfWDEZysTz,colours,2,yellow,English,2658.3,0.1869174391360718,0.2879256954860776
81788,fKK8hvwEtgEfWDEZysTz,colours,3,pink,English,1307.7,0.6262064518117877,0.09636222527864663
81788,fKK8hvwEtgEfWDEZysTz,colours,4,green,English,1546.0,0.7142946198006058,0.5646284677423269
81788,fKK8hvwEtgEfWDEZysTz,colours,5,black,English,12656.2,0.10802775045385224,0.794117638049198
81788,fKK8hvwEtgEfWDEZysTz,colours,6,white,English,3428.4,0.8072574037945569,0.3003095843030083
81788,fKK8hvwEtgEfWDEZysTz,colours,7,orange,English,2561.3,0.2147040220244978,0.0665393021853738
81788,fKK8hvwEtgEfWDEZysTz,colours,8,purple,English,3744.1,0.2578319687768494,0.5530185609043844
81788,fKK8hvwEtgEfWDEZysTz,colours,9,orange,English,4734.6,0.3333473631472601,0.07314241898414164
81788,fKK8hvwEtgEfWDEZysTz,colours,10,sky blue,English,7201.5,0.7032629545099871,0.7298761963579201
81788,fKK8hvwEtgEfWDEZysTz,colours,11,navy,English,1444.0,0.8230223357811144,0.7240712429389489
81788,fKK8hvwEtgEfWDEZysTz,colours,12,cyan,English,3018.0,0.9326029809989965,0.7240712429389489
81788,fKK8hvwEtgEfWDEZysTz,colours,13,maroon,English,3288.9,0.47970040824825,0.06733745818379042
81788,fKK8hvwEtgEfWDEZysTz,colours,14,olive green,English,5266.6,0.8669690839565041,0.5634674578669446
81788,fKK8hvwEtgEfWDEZysTz,colours,15,royal blue,English,3016.1,0.5714410221640787,0.7302631504405143
81788,fKK8hvwEtgEfWDEZysTz,foods,1,wheat,English,9650.4,0.2098994547607214,0.07698823605483399
81788,fKK8hvwEtgEfWDEZysTz,foods,2,rice,English,1716.4,0.3544941309936367,0.07778636990911067
81788,fKK8hvwEtgEfWDEZysTz,foods,3,oil,English,1962.6,0.5751382623656466,0.280185750212736
81788,fKK8hvwEtgEfWDEZysTz,foods,4,roti,Hindi/Hinglish,2605.8,0.48518263168658876,0.08356712716451356
81788,fKK8hvwEtgEfWDEZysTz,foods,5,bread,English,2663.3,0.6287759082047416,0.0789473650217329
81788,fKK8hvwEtgEfWDEZysTz,foods,6,pulse,English,4640.2,0.6081523026276303,0.5948142373311853
81788,fKK8hvwEtgEfWDEZysTz,foods,7,palak,Hindi/Hinglish,2395.4,0.9289702973186951,0.2968024470898531
81788,fKK8hvwEtgEfWDEZysTz,foods,8,mix veg,English,2210.2,0.9500784879166145,0.3753869803787604
81788,fKK8hvwEtgEfWDEZysTz,foods,9,samosa,English,3874.8,0.48066751947705544,0.85023218776592
81788,fKK8hvwEtgEfWDEZysTz,foods,10,kachori,Hindi/Hinglish,3406.7,0.5003065694197368,0.9226005952455535
81788,fKK8hvwEtgEfWDEZysTz,foods,11,dosa,Hindi/Hinglish,5155.6,0.7958545819360778,0.7678018374063204
81788,fKK8hvwEtgEfWDEZysTz,foods,12,vada,Hindi/Hinglish,1866.8,0.8003617127592494,0.8316563250150041
81788,fKK8hvwEtgEfWDEZysTz,foods,13,sandwich,English,3202.6,0.1193642540198041,0.8262383921110468
81788,fKK8hvwEtgEfWDEZysTz,foods,14,burger,English,3164.3,0.12330176646233246,0.8908668616987186
81788,fKK8hvwEtgEfWDEZysTz,foods,15,ladoon cake,Hindi/Hinglish,7924.3,0.21615837691989417,0.4454334419214293
81788,fKK8hvwEtgEfWDEZysTz,foods,16,halwa,Hindi/Hinglish,1377.2,0.3848122337231835,0.4454334419214293
34350,iPnI9ryDegcxxInNUYxc,colours,1,red,English,9777.8,0.1310687175834205,0.4802792321116928
34350,iPnI9ryDegcxxInNUYxc,colours,2,blue,English,7583.0,0.20966713999798742,0.48446771378708553
34350,iPnI9ryDegcxxInNUYxc,colours,3,yellow,English,2008.3,0.8383995667185702,0.25270506108202445
34350,iPnI9ryDegcxxInNUYxc,colours,4,green,English,2743.7,0.16566315907939902,0.4830715532286213
34350,iPnI9ryDegcxxInNUYxc,colours,5,orange,English,1584.3,0.6420217162396259,0.8991273996509599
34350,iPnI9ryDegcxxInNUYxc,colours,6,pink,English,1423.8,0.04220456247415306,0.2987783595113438
34350,iPnI9ryDegcxxInNUYxc,colours,7,purple,English,1896.4,0.22195612390140304,0.706457242582897
34350,iPnI9ryDegcxxInNUYxc,colours,8,pink,English,1688.2,0.07654047770736233,0.2904013961605585
34350,iPnI9ryDegcxxInNUYxc,colours,9,brown,English,1527.9,0.4436917101370729,0.0600349040139616
34350,iPnI9ryDegcxxInNUYxc,colours,10,black,English,1559.6,0.5071668294216026,0.11867364746945899
34350,iPnI9ryDegcxxInNUYxc,colours,11,white,English,1031.8,0.4488653606231244,0.4593368237347295
34350,iPnI9ryDegcxxInNUYxc,colours,12,gray,English,2071.9,0.5722972368774032,0.026527050610820245
34350,iPnI9ryDegcxxInNUYxc,colours,13,navy blue,English,7128.4,0.23543433417373366,0.3588132635253054
34350,iPnI9ryDegcxxInNUYxc,colours,14,sky blue,English,2135.6,0.26442969825967194,0.4356020942408377
34350,iPnI9ryDegcxxInNUYxc,colours,15,azure,English,2256.3,0.23102094976778706,0.10191972076788831
34350,iPnI9ryDegcxxInNUYxc,colours,16,indigo,English,2319.9,0.5895724337001623,0.6268760907504363
34350,iPnI9ryDegcxxInNUYxc,colours,17,teal,English,1839.8,0.05207485760781123,0.762303664921466
34350,iPnI9ryDegcxxInNUYxc,colours,18,turquoise,English,4328.3,0.022009514529718575,0.6003490401396161
34350,iPnI9ryDegcxxInNUYxc,colours,19,sapphire,English,4152.0,0.0014612372569836867,0.42303664921465967
34350,iPnI9ryDegcxxInNUYxc,foods,1,rice,English,21348.7,0.06062024314957822,0.5263525305410122
34350,iPnI9ryDegcxxInNUYxc,foods,2,pulses,Hindi/Hinglish,1455.8,0.18784642651524558,0.5305410122164049
34350,iPnI9ryDegcxxInNUYxc,foods,3,arhar,Hindi/Hinglish,3968.2,0.19562627829096713,0.5821989528795811
34350,iPnI9ryDegcxxInNUYxc,foods,4,moong,Hindi/Hinglish,1184.2,0.21666666666666667,0.48586387434554973
34350,iPnI9ryDegcxxInNUYxc,foods,5,masoor,Hindi/Hinglish,2063.6,0.24200306591722023,0.5431064572425829
34350,iPnI9ryDegcxxInNUYxc,foods,6,urad,Hindi/Hinglish,1824.5,0.25656760206938256,0.5975567190226876
34350,iPnI9ryDegcxxInNUYxc,foods,7,soyabean,English,2055.9,0.5589327465273002,0.41047120418848165
34350,iPnI9ryDegcxxInNUYxc,foods,8,rajma,Hindi/Hinglish,3391.6,0.6180582130878148,0.36719022687609076
34350,iPnI9ryDegcxxInNUYxc,foods,9,chole,Hindi/Hinglish,6152.3,0.12006695350326342,0.7120418848167539
34350,iPnI9ryDegcxxInNUYxc,foods,10,potato,English,2816.0,0.6607165190499471,0.8795811518324608
34350,iPnI9ryDegcxxInNUYxc,foods,11,tomato,English,2240.3,0.7211144991441752,0.8879581151832461
34350,iPnI9ryDegcxxInNUYxc,foods,12,brinjal,English,2935.7,0.3336379946515013,0.08795811518324607
34350,iPnI9ryDegcxxInNUYxc,foods,13,onion,English,3512.4,0.7627278865631331,0.8293193717277487
34350,iPnI9ryDegcxxInNUYxc,animals,1,cat,English,8943.0,0.13010875723474455,0.7804537521815009
34350,iPnI9ryDegcxxInNUYxc,animals,2,dog,English,847.2,0.16198015386330694,0.7804537521815009
34350,iPnI9ryDegcxxInNUYxc,animals,3,dolphin,English,10375.2,0.9068428761197589,0.8502617801047121
34350,iPnI9ryDegcxxInNUYxc,animals,4,rat,English,784.1,0.2024866785079929,0.20802792321116928
34350,iPnI9ryDegcxxInNUYxc,animals,5,parrot,English,2184.6,0.4867139810667178,0.40907504363001745
34350,iPnI9ryDegcxxInNUYxc,animals,6,sparrow,English,2055.7,0.48678622260176485,0.4593368237347295
34350,iPnI9ryDegcxxInNUYxc,animals,7,cow,English,1832.0,0.8499905134987332,0.0656195462478185
34350,iPnI9ryDegcxxInNUYxc,animals,8,buffalo,English,2128.0,0.9045526613816535,0.06422338568935428
34350,iPnI9ryDegcxxInNUYxc,animals,9,goat,English,1815.6,0.8123371467552365,0.06841186736474694
34350,iPnI9ryDegcxxInNUYxc,animals,10,sheep,English,1176.1,0.9412507184474772,0.4174520069808028
34350,iPnI9ryDegcxxInNUYxc,animals,11,horse,English,1344.2,0.4493299879611607,0.9284467713787086
34350,iPnI9ryDegcxxInNUYxc,animals,12,donkey,English,5471.9,0.4019772345925355,0.8921465968586387
34350,iPnI9ryDegcxxInNUYxc,animals,13,monkey,English,1832.1,0.4716854520432651,0.034904013961605584
34350,iPnI9ryDegcxxInNUYxc,animals,14,hen,English,1312.0,0.7737589364383622,0.07260034904013962
34350,iPnI9ryDegcxxInNUYxc,animals,15,ox,English,983.9,0.9374224428292856,0.06143106457242583
34350,iPnI9ryDegcxxInNUYxc,animals,16,duck,English,1479.7,0.908386171666704,0.8879581151832461
34350,iPnI9ryDegcxxInNUYxc,animals,17,pig,English,2016.4,0.2517249425019166,0.06282722513089005
34350,iPnI9ryDegcxxInNUYxc,animals,18,chicken,English,3855.9,0.2898327015186253,0.057242582897033156
34350,iPnI9ryDegcxxInNUYxc,animals,19,lion,English,1504.1,0.6747879584944775,0.6073298429319371
34350,iPnI9ryDegcxxInNUYxc,animals,20,tiger,English,1127.7,0.6968510104966317,0.6422338568935427
34350,iPnI9ryDegcxxInNUYxc,animals,21,elephant,English,1904.5,0.6687450751995615,0.6729493891797557
34350,iPnI9ryDegcxxInNUYxc,animals,22,zebra,English,1751.6,0.6513134220942786,0.643630017452007
34350,iPnI9ryDegcxxInNUYxc,animals,23,giraffe,English,2768.1,0.7008274912227227,0.6799301919720768
3342,kW5STW5tC91zMHqR3hbH,animals,1,कुत्ता,Hindi/Hinglish,8739.3,0.08987105330354325,0.25696594391823097
3342,kW5STW5tC91zMHqR3hbH,animals,2,मछली,Hindi/Hinglish,8200.9,0.46522631824290855,0.25773992589721917
3342,kW5STW5tC91zMHqR3hbH,animals,3,कछुआ,Hindi/Hinglish,8485.6,0.5674801181355096,0.25696594391823097
3342,kW5STW5tC91zMHqR3hbH,animals,4,शेर,Hindi/Hinglish,7849.3,0.3282930388269055,0.37732200175865066
3342,kW5STW5tC91zMHqR3hbH,animals,5,साँप,Hindi/Hinglish,7855.8,0.4388213242663255,0.5007739875150232
3342,kW5STW5tC91zMHqR3hbH,animals,6,डायनासोर,Hindi/Hinglish,10374.9,0.8999892794628959,0.10681113700396688
3342,kW5STW5tC91zMHqR3hbH,animals,7,बंदर,Hindi/Hinglish,8158.9,0.0904342220757922,0.4322755489813705
3342,kW5STW5tC91zMHqR3hbH,body-parts,1,उंगली,Hindi/Hinglish,7831.3,0.35872218083550866,0.5882353093146059
3342,kW5STW5tC91zMHqR3hbH,body-parts,2,आंख,Hindi/Hinglish,6840.0,0.515608944475657,0.2871517135070894
3342,kW5STW5tC91zMHqR3hbH,body-parts,3,नाक,Hindi/Hinglish,7607.3,0.4418461960381133,0.284829708519085
3342,kW5STW5tC91zMHqR3hbH,body-parts,4,कान,Hindi/Hinglish,6866.6,0.3676055796551596,0.28986067995906806
3342,kW5STW5tC91zMHqR3hbH,body-parts,5,पाँव,Hindi/Hinglish,6797.3,0.43273164247442153,0.45433436016325324
3342,kW5STW5tC91zMHqR3hbH,body-parts,6,जांघ,Hindi/Hinglish,8339.3,0.3595615950039635,0.448529406744282
3342,kW5STW5tC91zMHqR3hbH,body-parts,7,बाल,Hindi/Hinglish,6893.4,0.3604971579271904,0.14277770813650806
3342,kW5STW5tC91zMHqR3hbH,foods,1,चाय,Hindi/Hinglish,7671.7,0.5207390115390336,0.4589783110882223
3342,kW5STW5tC91zMHqR3hbH,foods,2,कॉफ़ी,Hindi/Hinglish,8041.7,0.42851828205651893,0.4609132955612127
3342,kW5STW5tC91zMHqR3hbH,foods,3,नींबू,Hindi/Hinglish,7854.4,0.4187560984226159,0.30417955324898915
3342,kW5STW5tC91zMHqR3hbH,foods,4,दूध,Hindi/Hinglish,8296.0,0.35162699768596034,0.4628482800342031
3342,kW5STW5tC91zMHqR3hbH,foods,5,चुकंदर,Hindi/Hinglish,8281.8,0.4977955169219028,0.2983745998300179
3342,kW5STW5tC91zMHqR3hbH,foods,6,दाल,Hindi/Hinglish,9282.9,0.40965426575713804,0.17260060908564095
3342,kW5STW5tC91zMHqR3hbH,foods,7,चावल,Hindi/Hinglish,6436.7,0.48558119483432965,0.17453559355863138
25803,qsebKOgOSaYjUq1FVayF,colours,1,red,English,8854.4,0.9258189361915703,0.40295112886226214
25803,qsebKOgOSaYjUq1FVayF,colours,2,blue,English,2092.6,0.12598707021900096,0.14378432351472792
25803,qsebKOgOSaYjUq1FVayF,colours,3,green,English,1642.7,0.4863682489570414,0.3923004382315416
25803,qsebKOgOSaYjUq1FVayF,colours,4,yellow,English,3803.1,0.43787115857926706,0.5733621789537915
25803,qsebKOgOSaYjUq1FVayF,colours,5,orange,English,3081.8,0.5778387759037238,0.5680368336384313
25803,qsebKOgOSaYjUq1FVayF,colours,6,black,English,1688.2,0.039523472676031034,0.944361235923892
25803,qsebKOgOSaYjUq1FVayF,colours,7,white,English,2002.4,0.9531056529863347,0.9514616963443723
25803,qsebKOgOSaYjUq1FVayF,colours,8,pink,English,1754.7,0.16951652920270904,0.04615299273312254
25803,qsebKOgOSaYjUq1FVayF,colours,9,magenta,English,1597.5,0.213326027647455,0.1473345537249681
25803,qsebKOgOSaYjUq1FVayF,colours,10,grey,English,2295.4,0.07812395009743096,0.7011704665224385
25803,qsebKOgOSaYjUq1FVayF,colours,11,brown,English,1507.9,0.9715370018975332,0.2236645032451323
25803,qsebKOgOSaYjUq1FVayF,colours,12,silver,English,1843.6,0.8930934912306326,0.7703999556221224
25803,qsebKOgOSaYjUq1FVayF,colours,13,golden,English,2768.4,0.6947850327493598,0.33727186997281855
25803,qsebKOgOSaYjUq1FVayF,colours,14,violet,English,4815.0,0.26632176798065565,0.04792810783824263
25803,qsebKOgOSaYjUq1FVayF,animals,1,lion,English,6445.9,0.9641376381578212,0.042602762522882344
25803,qsebKOgOSaYjUq1FVayF,animals,2,tiger,English,1214.2,0.9673050186123694,0.17573639540688968
25803,qsebKOgOSaYjUq1FVayF,animals,3,cheetah,English,2521.1,0.8880686284562015,0.035502302102401954
25803,qsebKOgOSaYjUq1FVayF,animals,4,elephant,English,2068.8,0.4712240925226154,0.9567870416597326
25803,qsebKOgOSaYjUq1FVayF,animals,5,giraffe,English,1733.1,0.46628654176848583,0.6798690852609974
25803,qsebKOgOSaYjUq1FVayF,animals,6,cat,English,4028.6,0.8743908680269686,0.3283962944472181
25803,qsebKOgOSaYjUq1FVayF,animals,7,dog,English,786.6,0.9286958074742153,0.5183336106950686
25803,qsebKOgOSaYjUq1FVayF,animals,8,monkey,English,1687.9,0.022559297750892594,0.7029455816275587
25803,qsebKOgOSaYjUq1FVayF,animals,9,gorilla,English,6347.0,0.11132949282729018,0.5822377544793921
25803,qsebKOgOSaYjUq1FVayF,animals,10,deer,English,3754.9,0.4539617440414159,0.033727186997281854
25803,qsebKOgOSaYjUq1FVayF,animals,11,cow,English,855.4,0.1859924440569602,0.03905253231264215
25803,qsebKOgOSaYjUq1FVayF,animals,12,buffalo,English,5355.3,0.14969400383772552,0.14200920840960782
25803,qsebKOgOSaYjUq1FVayF,animals,13,ox,English,4004.7,0.12999178672112588,0.035502302102401954
25803,qsebKOgOSaYjUq1FVayF,animals,14,hyena,Englishs,3352.8,0.8898921041939416,0.7313474233094802
25803,qsebKOgOSaYjUq1FVayF,animals,15,fox,English,1079.8,0.7875892330137093,0.5698119487435513
25803,qsebKOgOSaYjUq1FVayF,animals,16,wolf,English,2587.1,0.852903658945955,0.5609363732179509
25803,qsebKOgOSaYjUq1FVayF,animals,17,what,Hindi/Hinglish,9922.0,0.45771255992545107,0.3727741720752205
25803,qsebKOgOSaYjUq1FVayF,foods,1,pulses,English,9285.7,0.9716452952862561,0.035502302102401954
25803,qsebKOgOSaYjUq1FVayF,foods,2,rice,English,1375.5,0.9676612470966589,0.22011427303489212
25803,qsebKOgOSaYjUq1FVayF,foods,3,chapati,Hindi/Hinglish,3327.6,0.8670451964569612,0.14378432351472792
25803,qsebKOgOSaYjUq1FVayF,foods,4,sweets,English,3711.9,0.4854797622417209,0.9141842791368503
25803,qsebKOgOSaYjUq1FVayF,foods,5,burger,English,5063.6,0.4683474149729112,0.051478338048482834
25803,qsebKOgOSaYjUq1FVayF,foods,6,pizza,English,1417.0,0.3876177658142665,0.1544350141454485
25803,qsebKOgOSaYjUq1FVayF,foods,7,macaroni,English,3284.7,0.5631417188389299,0.1562101292505686
25803,qsebKOgOSaYjUq1FVayF,foods,8,cake,English,6345.1,0.4834411108745111,0.6834193154712376
25803,qsebKOgOSaYjUq1FVayF,foods,9,pastry,English,2183.7,0.5832290080640613,0.6798690852609974
25803,qsebKOgOSaYjUq1FVayF,foods,10,cold drinks,English,5308.3,0.4752090489573575,0.39407555333666167
25803,qsebKOgOSaYjUq1FVayF,foods,11,chole bhautre,Hindi/Hinglish,18293.3,0.6740164136522138,0.4082764741776225
43909,snaeryp1qDdm9U2aEtz8,foods,1,fal,Hindi/Hinglish,8979.0,0.2035506106075046,0.33837351859419695
43909,snaeryp1qDdm9U2aEtz8,foods,2,roti,Hindi/Hinglish,8709.3,0.2722100364089831,0.33837351859419695
43909,snaeryp1qDdm9U2aEtz8,foods,3,chaval,Hindi/Hinglish,1748.2,0.306223551317497,0.34164282795259504
43909,snaeryp1qDdm9U2aEtz8,foods,4,dhudh,Hindi/Hinglish,5800.4,0.23136275827788386,0.33837351859419695
43909,snaeryp1qDdm9U2aEtz8,foods,5,swadisht,Hindi/Hinglish,5789.2,0.4611414346723913,0.23702492848385778
43909,snaeryp1qDdm9U2aEtz8,foods,6,meetha,Hindi/Hinglish,6689.4,0.39536230567447567,0.5508786268900695
43909,snaeryp1qDdm9U2aEtz8,foods,7,teekha,Hindi/Hinglish,1812.0,0.44297670210359646,0.5525132815692685
43909,snaeryp1qDdm9U2aEtz8,foods,8,chatpata,Hindi/Hinglish,3799.5,0.4222638235697,0.596648957907642
43909,snaeryp1qDdm9U2aEtz8,foods,9,bhukh,Hindi/Hinglish,2536.3,0.5143347329450539,0.23539027380465877
43909,snaeryp1qDdm9U2aEtz8,body-parts,1,hath,Hindi/Hinglish,4059.5,0.1941195563365306,0.3481814466693911
43909,snaeryp1qDdm9U2aEtz8,body-parts,2,pair,English,1133.3,0.19423152022315202,0.38741315897016754
43909,snaeryp1qDdm9U2aEtz8,body-parts,3,chamdi,Hindi/Hinglish,9670.9,0.2569202680788814,0.33673886391499797
43909,snaeryp1qDdm9U2aEtz8,body-parts,4,aankh,Hindi/Hinglish,4938.5,0.36077476380527185,0.32856559051900286
43909,snaeryp1qDdm9U2aEtz8,body-parts,5,nakh,Hindi/Hinglish,1102.0,0.3996591775415938,0.3269309358398038
43909,snaeryp1qDdm9U2aEtz8,body-parts,6,kaan,Hindi/Hinglish,1124.2,0.3858013624955181,0.3743359215365754
43909,snaeryp1qDdm9U2aEtz8,body-parts,7,mu,Hindi/Hinglish,3930.3,0.41724425655003616,0.36779730281977935
43909,snaeryp1qDdm9U2aEtz8,body-parts,8,baal,Hindi/Hinglish,2137.5,0.2646017006916742,0.3808745402533715
43909,snaeryp1qDdm9U2aEtz8,animals,1,kutta,Hindi/Hinglish,5951.3,0.24707374280359568,0.47404985696771557
43909,snaeryp1qDdm9U2aEtz8,animals,2,billi,Hindi/Hinglish,1458.5,0.25083787063945395,0.42991418062934206
43909,snaeryp1qDdm9U2aEtz8,animals,3,haathi,Hindi/Hinglish,1837.6,0.3906886474165849,0.4331834899877401
43909,snaeryp1qDdm9U2aEtz8,animals,4,sher,Hindi/Hinglish,1096.9,0.38793084166498915,0.3923171230077646
43909,snaeryp1qDdm9U2aEtz8,animals,5,bandar,Hindi/Hinglish,1957.5,0.39158810732414795,0.35145075602778914
43909,snaeryp1qDdm9U2aEtz8,animals,6,mor,Hindi/Hinglish,4778.0,0.40246177216320966,0.3089497343686146
43909,snaeryp1qDdm9U2aEtz8,animals,7,bhediya,Hindi/Hinglish,6431.0,0.43082941029314775,0.3988557417245607
43909,snaeryp1qDdm9U2aEtz8,animals,8,saap,Hindi/Hinglish,6953.6,0.43291187439104967,0.3563547200653862
43909,snaeryp1qDdm9U2aEtz8,animals,9,murgi,Hindi/Hinglish,8875.1,0.24646983311938384,0.3825091949325705
43909,snaeryp1qDdm9U2aEtz8,animals,10,batak,Hindi/Hinglish,1142.8,0.24396990857875384,0.34491213731099307
43909,snaeryp1qDdm9U2aEtz8,animals,11,chuha,Hindi/Hinglish,1474.1,0.24391123940104636,0.30241111565181855
43909,snaeryp1qDdm9U2aEtz8,animals,12,gaai,Hindi/Hinglish,8213.4,0.2451231087041483,0.256640784634246
13549,szo334xt3w0c0cuZPRQy,animals,1,शेर,Hindi/Hinglish,15696.0,0.14949494754887388,0.8275061579727642
13549,szo334xt3w0c0cuZPRQy,animals,2,बाघ,Hindi/Hinglish,5684.0,0.10853999571554461,0.7404206187369212
