subject_id,session_id_x,domain,word,rt_ms,position,language_type,session_id_y,Hi_Read,Hi_Write,En_Read,En_Write,first_language,language_count,languages_list,hi_confidence,en_confidence,hi_acquisition_age,en_acquisition_age,state_ut,age,gender,education,dominant_hand,alert_time
68981,QGKFJF8JqA57ioQoX1dW,animals,भालू,4171.0,11,Hindi/Hinglish,QGKFJF8JqA57ioQoX1dW,4,3,5,5,English,2,English|Hindi,3.0,5.0,1.0,1.0,Rajasthan,22,Female,17,Right,Evening
68981,QGKFJF8JqA57ioQoX1dW,foods,चावल,15123.6,1,Hindi/Hinglish,QGKFJF8JqA57ioQoX1dW,4,3,5,5,English,2,English|Hindi,3.0,5.0,1.0,1.0,Rajasthan,22,Female,17,Right,Evening
68981,QGKFJF8JqA57ioQoX1dW,foods,रोटी,6066.4,2,Hindi/Hinglish,QGKFJF8JqA57ioQoX1dW,4,3,5,5,English,2,English|Hindi,3.0,5.0,1.0,1.0,Rajasthan,22,Female,17,Right,Evening
68981,QGKFJF8JqA57ioQoX1dW,foods,दूध,4874.1,3,Hindi/Hinglish,QGKFJF8JqA57ioQoX1dW,4,3,5,5,English,2,English|Hindi,3.0,5.0,1.0,1.0,Rajasthan,22,Female,17,Right,Evening
68981,QGKFJF8JqA57ioQoX1dW,foods,केला,4678.3,4,Hindi/Hinglish,QGKFJF8JqA57ioQoX1dW,4,3,5,5,English,2,English|Hindi,3.0,5.0,1.0,1.0,Rajasthan,22,Female,17,Right,Evening
68981,QGKFJF8JqA57ioQoX1dW,foods,आम,4554.5,5,Hindi/Hinglish,QGKFJF8JqA57ioQoX1dW,4,3,5,5,English,2,English|Hindi,3.0,5.0,1.0,1.0,Rajasthan,22,Female,17,Right,Evening
68981,QGKFJF8JqA57ioQoX1dW,foods,अंडा,3951.3,6,Hindi/Hinglish,QGKFJF8JqA57ioQoX1dW,4,3,5,5,English,2,English|Hindi,3.0,5.0,1.0,1.0,Rajasthan,22,Female,17,Right,Evening
68981,QGKFJF8JqA57ioQoX1dW,foods,मछली,9512.0,7,Hindi/Hinglish,QGKFJF8JqA57ioQoX1dW,4,3,5,5,English,2,English|Hindi,3.0,5.0,1.0,1.0,Rajasthan,22,Female,17,Right,Evening
61476,SBOHk6nQ3YVew4sGg8Tz,colours,hara,10062.8,1,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,colours,neela,1362.6,2,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,colours,peela,1858.8,3,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,colours,lal,920.6,4,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,colours,gulabi,2555.5,5,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,colours,safed,1424.5,6,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,colours,kaala,2187.3,7,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,colours,santara,2470.3,8,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,colours,peela,12358.7,9,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,colours,hara,6340.9,10,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,animals,kutta,5230.0,1,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,animals,billi,1603.7,2,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,animals,bhais,1523.0,3,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,animals,machli,3550.4,4,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,animals,bhallu,1821.5,5,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,animals,sher,1062.9,6,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,animals,cheeta,3300.8,7,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,animals,chuha,18758.4,8,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,animals,bail,8667.5,9,English,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,foods,roti,7159.8,1,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,foods,dal,1058.8,2,English,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,foods,chawal,2151.7,3,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,foods,aloo,6857.0,4,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,foods,gajar,1615.5,5,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,foods,matar,978.7,6,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,foods,tamatar,1496.3,7,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,foods,pyaaz,1789.1,8,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,foods,mirchi,2199.9,9,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,foods,murga,3623.9,10,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,foods,gobi,10649.7,11,English,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,foods,baingan,5443.0,12,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,foods,santara,10852.3,13,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,foods,mausambi,2315.0,14,Hindi/Hinglish,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
61476,SBOHk6nQ3YVew4sGg8Tz,foods,seb,1797.2,15,English,SBOHk6nQ3YVew4sGg8Tz,4,3,5,5,Hindi,2,hindi|english,,,,,Delhi,21,Male,14,Right,No difference
72898,Sjvso5axHljkWDaqPYRw,animals,गाय,16496.4,1,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,animals,बिल्ली,4160.0,2,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,animals,कुत्ता,3806.9,3,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,animals,बैल,6117.9,4,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,animals,ऊँट,4682.7,5,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,animals,खरगोश,3871.7,6,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,animals,बकरी,4976.4,7,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,animals,सूअर,4560.1,8,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,animals,शेर,4894.8,9,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,animals,हाथी,3084.3,10,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,foods,छाछ,18276.2,1,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,foods,खोया,3422.9,2,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,foods,मक्खन,4528.8,3,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,foods,घी,4112.2,4,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,foods,दूध,9035.4,5,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,foods,पनीर,3335.4,6,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,foods,अंडा,9451.5,7,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,body-parts,सिर,30984.2,1,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,body-parts,बाल,3347.9,2,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,body-parts,आँख,4783.4,3,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,body-parts,होंठ,3852.1,4,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,body-parts,नाक,4016.9,5,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,body-parts,गर्दन,5036.3,6,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,body-parts,जीभ,3443.0,7,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
72898,Sjvso5axHljkWDaqPYRw,body-parts,कान,3922.9,8,Hindi/Hinglish,Sjvso5axHljkWDaqPYRw,5,5,5,5,hindi,9,english|hindi|sanskrit|french|spanish|korean|german|japanese|russian,,,,,Madhya Pradesh,22,Male,16,Left,No difference
62335,SlwPHjxf4EyOjCwSYVGB,foods,खाना,10039.0,1,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,foods,रोटी,10944.3,2,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,foods,चाय,7046.2,3,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,foods,डोसा,10794.8,4,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,foods,मिठाई,12467.2,5,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,foods,चावल,974.0,6,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,foods,दाल,7164.6,7,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,animals,बिल्ली,6920.3,1,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,animals,कुत्ता,6397.8,2,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,animals,चिड़िया,6049.8,3,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,animals,गाय,5921.5,4,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,animals,भैंस,9256.5,5,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,animals,शेर,6712.9,6,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,animals,चीता,6651.8,7,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,animals,चीता,6643.3,8,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,body-parts,कान,6557.6,1,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,body-parts,नाक,5929.4,2,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,body-parts,चेहरा,7281.6,3,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,body-parts,आंख,5892.6,4,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,body-parts,मुँह,7376.2,5,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,body-parts,हाथ,9779.4,6,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,body-parts,टांग,7152.6,7,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
62335,SlwPHjxf4EyOjCwSYVGB,body-parts,उँगलिया,7182.8,8,Hindi/Hinglish,SlwPHjxf4EyOjCwSYVGB,4,4,5,4,GUjarati,3,Hindi|English|Gujarati,4.0,4.0,2.0,3.0,Gujarat,22,Male,16,Right,Morning
71977,UbhGyon5uk4Ta8T9bYjU,foods,आम,35676.8,1,Hindi/Hinglish,UbhGyon5uk4Ta8T9bYjU,4,4,5,5,Hindi,3,Hindi|English|Marathi,5.0,5.0,1.0,2.0,Maharashtra,23,Male,16,Right,Morning
71977,UbhGyon5uk4Ta8T9bYjU,foods,चावल,11553.3,2,Hindi/Hinglish,UbhGyon5uk4Ta8T9bYjU,4,4,5,5,Hindi,3,Hindi|English|Marathi,5.0,5.0,1.0,2.0,Maharashtra,23,Male,16,Right,Morning
71977,UbhGyon5uk4Ta8T9bYjU,foods,प्रजातियाँ,11206.0,3,Hindi/Hinglish,UbhGyon5uk4Ta8T9bYjU,4,4,5,5,Hindi,3,Hindi|English|Marathi,5.0,5.0,1.0,2.0,Maharashtra,23,Male,16,Right,Morning
71977,UbhGyon5uk4Ta8T9bYjU,animals,शेर,14181.0,1,Hindi/Hinglish,UbhGyon5uk4Ta8T9bYjU,4,4,5,5,Hindi,3,Hindi|English|Marathi,5.0,5.0,1.0,2.0,Maharashtra,23,Male,16,Right,Morning
71977,UbhGyon5uk4Ta8T9bYjU,animals,चीता,11425.2,2,Hindi/Hinglish,UbhGyon5uk4Ta8T9bYjU,4,4,5,5,Hindi,3,Hindi|English|Marathi,5.0,5.0,1.0,2.0,Maharashtra,23,Male,16,Right,Morning
71977,UbhGyon5uk4Ta8T9bYjU,animals,बिल्ली,9911.1,3,Hindi/Hinglish,UbhGyon5uk4Ta8T9bYjU,4,4,5,5,Hindi,3,Hindi|English|Marathi,5.0,5.0,1.0,2.0,Maharashtra,23,Male,16,Right,Morning
71977,UbhGyon5uk4Ta8T9bYjU,animals,कुत्ता,11777.7,4,Hindi/Hinglish,UbhGyon5uk4Ta8T9bYjU,4,4,5,5,Hindi,3,Hindi|English|Marathi,5.0,5.0,1.0,2.0,Maharashtra,23,Male,16,Right,Morning
71977,UbhGyon5uk4Ta8T9bYjU,body-parts,टांग,23665.3,1,Hindi/Hinglish,UbhGyon5uk4Ta8T9bYjU,4,4,5,5,Hindi,3,Hindi|English|Marathi,5.0,5.0,1.0,2.0,Maharashtra,23,Male,16,Right,Morning
71977,UbhGyon5uk4Ta8T9bYjU,body-parts,हाथ,11178.7,2,Hindi/Hinglish,UbhGyon5uk4Ta8T9bYjU,4,4,5,5,Hindi,3,Hindi|English|Marathi,5.0,5.0,1.0,2.0,Maharashtra,23,Male,16,Right,Morning
71977,UbhGyon5uk4Ta8T9bYjU,body-parts,आँखें,11198.2,3,Hindi/Hinglish,UbhGyon5uk4Ta8T9bYjU,4,4,5,5,Hindi,3,Hindi|English|Marathi,5.0,5.0,1.0,2.0,Maharashtra,23,Male,16,Right,Morning
